"ID","AIC","BIC","B0","T0","Tm"
"160"," 3.681056e+01"," 3.712833e+01","-7.858435e-04"," 2.616317e+02"," 3.783222e+01"
"160"," 3.681056e+01"," 3.712833e+01","-7.858450e-04"," 2.616312e+02"," 3.783222e+01"
"160"," 3.681056e+01"," 3.712833e+01","-7.858447e-04"," 2.616313e+02"," 3.783222e+01"
"160"," 3.681056e+01"," 3.712833e+01","-7.858472e-04"," 2.616306e+02"," 3.783221e+01"
"160"," 3.681056e+01"," 3.712833e+01","-7.858398e-04"," 2.616327e+02"," 3.783223e+01"
"160"," 3.681056e+01"," 3.712833e+01","-7.858410e-04"," 2.616324e+02"," 3.783223e+01"
"160"," 3.681056e+01"," 3.712833e+01","-7.858374e-04"," 2.616334e+02"," 3.783224e+01"
"160"," 3.681056e+01"," 3.712833e+01","-7.858444e-04"," 2.616314e+02"," 3.783222e+01"
"160"," 3.681056e+01"," 3.712833e+01","-7.858452e-04"," 2.616312e+02"," 3.783222e+01"
"160"," 3.681056e+01"," 3.712833e+01","-7.858387e-04"," 2.616330e+02"," 3.783223e+01"
"160"," 3.681056e+01"," 3.712833e+01","-7.858379e-04"," 2.616333e+02"," 3.783224e+01"
"160"," 3.681056e+01"," 3.712833e+01","-7.858486e-04"," 2.616302e+02"," 3.783221e+01"
"160"," 3.681056e+01"," 3.712833e+01","-7.858406e-04"," 2.616325e+02"," 3.783223e+01"
"160"," 3.681056e+01"," 3.712833e+01","-7.858437e-04"," 2.616316e+02"," 3.783222e+01"
"160"," 3.681056e+01"," 3.712833e+01","-7.858442e-04"," 2.616315e+02"," 3.783222e+01"
"160"," 3.681056e+01"," 3.712833e+01","-7.858407e-04"," 2.616325e+02"," 3.783223e+01"
"160"," 3.681056e+01"," 3.712833e+01","-7.858438e-04"," 2.616316e+02"," 3.783222e+01"
"160"," 3.681056e+01"," 3.712833e+01","-7.858478e-04"," 2.616305e+02"," 3.783221e+01"
"160"," 3.681056e+01"," 3.712833e+01","-7.858403e-04"," 2.616326e+02"," 3.783223e+01"
"160"," 3.681056e+01"," 3.712833e+01","-7.858441e-04"," 2.616315e+02"," 3.783222e+01"
"161"," 3.178165e+01"," 3.257055e+01","-2.453120e-04"," 6.101144e+02"," 4.380156e+01"
"161"," 3.178165e+01"," 3.257055e+01","-2.453117e-04"," 6.101152e+02"," 4.380156e+01"
"161"," 3.178165e+01"," 3.257055e+01","-2.453119e-04"," 6.101149e+02"," 4.380156e+01"
"161"," 3.178165e+01"," 3.257055e+01","-2.453124e-04"," 6.101135e+02"," 4.380156e+01"
"162"," 3.292802e+01"," 3.324578e+01","-9.558396e-04"," 1.866673e+02"," 3.859200e+01"
"162"," 3.292802e+01"," 3.324578e+01","-9.558395e-04"," 1.866673e+02"," 3.859200e+01"
"162"," 3.292802e+01"," 3.324578e+01","-9.558384e-04"," 1.866675e+02"," 3.859201e+01"
"162"," 3.292802e+01"," 3.324578e+01","-9.558359e-04"," 1.866679e+02"," 3.859202e+01"
"162"," 3.292802e+01"," 3.324578e+01","-9.558354e-04"," 1.866680e+02"," 3.859202e+01"
"162"," 3.292802e+01"," 3.324578e+01","-9.558391e-04"," 1.866674e+02"," 3.859201e+01"
"162"," 3.292802e+01"," 3.324578e+01","-9.558389e-04"," 1.866674e+02"," 3.859201e+01"
"162"," 3.292802e+01"," 3.324578e+01","-9.558394e-04"," 1.866674e+02"," 3.859201e+01"
"162"," 3.292802e+01"," 3.324578e+01","-9.558395e-04"," 1.866673e+02"," 3.859201e+01"
"163"," 3.452025e+01"," 3.483802e+01"," 2.822357e-06","-3.541734e+04"," 4.452060e+01"
"164"," 2.605808e+01"," 2.637585e+01"," 9.271152e-06","-1.960144e+04"," 3.892291e+01"
"165"," 1.971377e+01"," 2.050266e+01"," 6.788838e-06","-1.511468e+04"," 4.439890e+01"
"166"," 3.859582e+01"," 3.837946e+01"," 1.324150e-05","-2.185093e+04"," 3.977170e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244019e-04","-1.715463e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244024e-04","-1.715456e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244015e-04","-1.715469e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244022e-04","-1.715459e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244009e-04","-1.715477e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244052e-04","-1.715416e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244029e-04","-1.715448e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244032e-04","-1.715444e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244013e-04","-1.715471e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244023e-04","-1.715458e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244012e-04","-1.715472e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244033e-04","-1.715443e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244025e-04","-1.715454e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244026e-04","-1.715453e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244028e-04","-1.715451e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244010e-04","-1.715475e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244035e-04","-1.715440e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244027e-04","-1.715451e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244032e-04","-1.715445e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244018e-04","-1.715464e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244021e-04","-1.715459e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.243994e-04","-1.715497e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244017e-04","-1.715465e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244022e-04","-1.715458e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244015e-04","-1.715468e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244023e-04","-1.715457e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244014e-04","-1.715470e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244021e-04","-1.715460e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244025e-04","-1.715455e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244045e-04","-1.715427e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244028e-04","-1.715450e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244006e-04","-1.715481e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244030e-04","-1.715448e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244027e-04","-1.715452e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244029e-04","-1.715449e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244034e-04","-1.715442e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244007e-04","-1.715480e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244011e-04","-1.715474e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244019e-04","-1.715462e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244020e-04","-1.715461e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244000e-04","-1.715489e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244024e-04","-1.715455e+03"," 4.641693e+01"
"167"," 3.405842e+01"," 3.484732e+01"," 1.244012e-04","-1.715473e+03"," 4.641693e+01"
"168"," 3.549938e+01"," 3.581714e+01"," 9.430811e-06","-2.401100e+04"," 4.204934e+01"
"169"," 2.937913e+01"," 2.969690e+01"," 1.113806e-05","-1.674616e+04"," 4.485391e+01"
"17"," 1.162567e+01"," 1.140931e+01"," 7.239484e-04","-4.429765e+01"," 4.177422e+01"
"17"," 1.162567e+01"," 1.140931e+01"," 7.239476e-04","-4.429771e+01"," 4.177422e+01"
"17"," 1.162567e+01"," 1.140931e+01"," 7.239477e-04","-4.429770e+01"," 4.177422e+01"
"17"," 1.162567e+01"," 1.140931e+01"," 7.239475e-04","-4.429772e+01"," 4.177422e+01"
"17"," 1.162567e+01"," 1.140931e+01"," 7.239476e-04","-4.429772e+01"," 4.177422e+01"
"17"," 1.162567e+01"," 1.140931e+01"," 7.239484e-04","-4.429764e+01"," 4.177422e+01"
"17"," 1.162567e+01"," 1.140931e+01"," 7.239475e-04","-4.429773e+01"," 4.177422e+01"
"17"," 1.162567e+01"," 1.140931e+01"," 7.239483e-04","-4.429766e+01"," 4.177422e+01"
"17"," 1.162567e+01"," 1.140931e+01"," 7.239477e-04","-4.429771e+01"," 4.177422e+01"
"17"," 1.162567e+01"," 1.140931e+01"," 7.239487e-04","-4.429762e+01"," 4.177422e+01"
"17"," 1.162567e+01"," 1.140931e+01"," 7.239486e-04","-4.429763e+01"," 4.177422e+01"
"17"," 1.162567e+01"," 1.140931e+01"," 7.239482e-04","-4.429766e+01"," 4.177422e+01"
"17"," 1.162567e+01"," 1.140931e+01"," 7.239478e-04","-4.429770e+01"," 4.177422e+01"
"17"," 1.162567e+01"," 1.140931e+01"," 7.239474e-04","-4.429773e+01"," 4.177422e+01"
"170"," 3.547053e+01"," 3.525417e+01"," 1.199701e-05","-1.940143e+04"," 3.900641e+01"
"171"," 3.905007e+01"," 3.936784e+01"," 5.125160e-06","-3.104092e+04"," 4.216253e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891106e-04","-4.101995e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891112e-04","-4.101991e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891095e-04","-4.102004e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891079e-04","-4.102015e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891109e-04","-4.101994e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891100e-04","-4.102000e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891097e-04","-4.102002e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891103e-04","-4.101998e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891122e-04","-4.101984e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891107e-04","-4.101995e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891109e-04","-4.101993e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891108e-04","-4.101994e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891102e-04","-4.101999e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891101e-04","-4.102000e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891099e-04","-4.102000e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891098e-04","-4.102002e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891105e-04","-4.101997e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891099e-04","-4.102001e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891105e-04","-4.101996e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891090e-04","-4.102007e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891093e-04","-4.102005e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891089e-04","-4.102008e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891101e-04","-4.101999e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891104e-04","-4.101997e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891096e-04","-4.102003e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891113e-04","-4.101990e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891102e-04","-4.101998e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891092e-04","-4.102006e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891115e-04","-4.101989e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891091e-04","-4.102006e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891095e-04","-4.102003e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891111e-04","-4.101992e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891083e-04","-4.102012e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891091e-04","-4.102007e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891094e-04","-4.102004e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891119e-04","-4.101986e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891106e-04","-4.101996e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891108e-04","-4.101995e+02"," 4.012722e+01"
"172"," 2.309632e+01"," 2.287996e+01"," 5.891098e-04","-4.102001e+02"," 4.012722e+01"
"173"," 1.567077e+01"," 1.598854e+01"," 1.389785e-03","-9.112922e+01"," 4.162515e+01"
"173"," 1.567077e+01"," 1.598854e+01"," 1.389786e-03","-9.112920e+01"," 4.162515e+01"
"173"," 1.567077e+01"," 1.598854e+01"," 1.389786e-03","-9.112921e+01"," 4.162515e+01"
"173"," 1.567077e+01"," 1.598854e+01"," 1.389786e-03","-9.112919e+01"," 4.162515e+01"
"173"," 1.567077e+01"," 1.598854e+01"," 1.389785e-03","-9.112923e+01"," 4.162515e+01"
"173"," 1.567077e+01"," 1.598854e+01"," 1.389786e-03","-9.112918e+01"," 4.162515e+01"
"173"," 1.567077e+01"," 1.598854e+01"," 1.389786e-03","-9.112917e+01"," 4.162515e+01"
"173"," 1.567077e+01"," 1.598854e+01"," 1.389786e-03","-9.112922e+01"," 4.162515e+01"
"174"," 2.886649e+01"," 2.865013e+01"," 2.230873e-05","-8.897006e+03"," 3.694139e+01"
"175"," 2.136880e+01"," 2.115245e+01"," 6.007295e-06","-2.239615e+04"," 3.728030e+01"
"176"," 1.799102e+01"," 1.777466e+01"," 3.341862e-06","-2.438493e+04"," 3.589235e+01"
"177"," 2.341475e+01"," 2.319839e+01"," 5.029684e-06","-2.503457e+04"," 3.665668e+01"
"178"," 2.114319e+01"," 2.092683e+01"," 7.631237e-06","-2.018697e+04"," 3.367134e+01"
"179"," 2.657596e+01"," 2.635960e+01"," 8.258626e-06","-2.060191e+04"," 3.763618e+01"
"18","-4.727325e+00","-4.943684e+00"," 1.087294e-05","-1.102077e+02"," 1.245786e+03"
"180"," 1.680866e+01"," 1.659230e+01","-1.119534e-03"," 1.434216e+02"," 3.364711e+01"
"180"," 1.680866e+01"," 1.659230e+01","-1.119535e-03"," 1.434216e+02"," 3.364711e+01"
"181"," 2.349001e+01"," 2.327365e+01"," 4.709495e-06","-2.387767e+04"," 3.681076e+01"
