"Sample"	"q"	"Group"	"Asymptote"	"FinalDepth"	"FinalDiversity"	"ExpectedFinalDiversity"	"FinalSlope"	"ExpectedFinalCov"	"OptDepth_0.5"	"OptDiversity_0.5"	"OptCov_0.5"	"OptDepth_0.1"	"OptDiversity_0.1"	"OptCov_0.1"	"OptDepth_0.05"	"OptDiversity_0.05"	"OptCov_0.05"	"OptDepth_0.01"	"OptDiversity_0.01"	"OptCov_0.01"	"m1_a"	"m1_b"	"m1_AIC"	"m1_weight"	"m2_a"	"m2_b"	"m2_AIC"	"m2_weight"	"m3_a"	"m3_b"	"m3_c"	"m3_AIC"	"m3_weight"	"m4_a"	"m4_b"	"m4_c"	"m4_AIC"	"m4_weight"	"m5_a"	"m5_b"	"m5_c"	"m5_d"	"m5_AIC"	"m5_weight"
"PGcomcol3_Bimp"	"2.0"	"Others"	"1.46205976760416"	"53.61"	"1.10566367811065"	"1.0480909538638"	"0.000429051478072006"	"0.716859171620108"	"0.43"	"0.311889625928294"	"0.213322076729723"	"2.53999999999999"	"0.799161594835612"	"0.54659981249958"	"3.72999999999996"	"0.883849419463967"	"0.604523453177506"	"7.58999999999988"	"0.97236748666337"	"0.665066851717536"	"1.07526398094465"	"1"	"-14.3793517925364"	"0.472591192865574"	"1.02315062266633"	"0.682663871449752"	"-14.0696614555628"	"0.404796940786243"	"1.02292105892635"	"0.982573548076202"	"0.500666187882513"	"-9.78394588254182"	"0.0474904089631746"	"3.55455178915829"	"1.67283508595311e-05"	"0.160638699007662"	"-10.6043391061779"	"0.0715734636535171"	"66.7252349891976"	"0.0471568815370319"	"4005.7206482167"	"0.187524705794884"	"-4.59565492971242"	"0.00354799373149112"
"PGcomcol3_Bimp"	"2.0"	"Fungi"	"13.4721261093306"	"53.61"	"2.35780903087151"	"2.34102576773021"	"0.00764466278295425"	"0.173768100798051"	"0.42"	"0.800331073224789"	"0.0594064416210067"	"3.18999999999998"	"1.34691134823425"	"0.0999776380731319"	"6.7599999999999"	"1.59408207332296"	"0.118324461958453"	"38.6000000000009"	"2.21040913098999"	"0.164072776119509"	"2.16006742409662"	"1"	"-21.9469553476869"	"0.0718823278602537"	"2.16458786288803"	"0.18765400991626"	"-21.6418451037074"	"0.0617118101311902"	"2.09131822217023"	"17.2805856666104"	"0.50296634595871"	"-15.7454569421599"	"0.00323581634538203"	"10.4332172499105"	"1.0954290576476e-05"	"0.199019348450109"	"-26.8276182841721"	"0.824982286340365"	"119.65321710331"	"0.0642272038929926"	"4552.1202918576"	"0.226824476471225"	"-20.6819245095411"	"0.0381877593228093"
"PGcomcol4a_Bimp"	"0.0"	"All"	"62.9238839972673"	"48.42"	"63"	"62.0571062360493"	"0.0626308112348318"	"0.986224979989225"	"24.8300000000011"	"57.2159191547816"	"0.90928778581542"	"42.7600000000001"	"61.6059151764591"	"0.979054553897763"	"51.2399999999984"	"62.21517730727"	"0.98873707970684"	"73.5500000000007"	"62.7567606395737"	"0.997344039384142"	"56.5386683123894"	"1"	"50.3418620370749"	"0.00212403984046725"	"62.0990355952718"	"0.10539981907803"	"38.5470198122135"	"0.773357149988221"	"56.2302152412043"	"160.8947296453"	"0.687455269748045"	"52.3050140697774"	"0.00079592035405368"	"65.7829751137214"	"0.0558756952217204"	"0.55763649481473"	"41.114178491752"	"0.214253872747186"	"67.5939721897266"	"1113.25230156855"	"276361.626081383"	"0.69218026600714"	"47.3524515425827"	"0.00946901707007198"
"PGcomcol4a_Bimp"	"0.0"	"Bacteria"	"37.6104327868945"	"48.42"	"37"	"36.171009753149"	"0.075558183580746"	"0.961728091726531"	"21.1700000000005"	"30.2421109525242"	"0.804088352928025"	"43.9799999999998"	"35.7842766045145"	"0.951445488736404"	"55.3299999999976"	"36.5977595221557"	"0.973074671315888"	"87.1900000000077"	"37.3628454071124"	"0.993417055815735"	"31.6583920236979"	"1"	"40.9909956764953"	"0.000261697832496229"	"36.3914140195587"	"0.0866058946250343"	"25.2181500813164"	"0.696353926179428"	"31.288740192272"	"249.23920201944"	"0.559212622660826"	"43.8599558288976"	"6.23466817449723e-05"	"40.3105953906604"	"0.0396654044981887"	"0.553386496873705"	"26.9666091775694"	"0.290507239725498"	"42.7922184256513"	"344.078969196597"	"120495.818172837"	"0.657560491696888"	"33.2086662928857"	"0.0128147895808325"
"PGcomcol4a_Bimp"	"0.0"	"Viruses"	"7.03604329728493e-10"	"48.42"	"0"	"7.03604328987514e-10"	"5.13607658423991e-19"	"0.999999998946881"	"0.01"	"-0.000277119485001885"	"-393856.99219449"	"0.01"	"-0.000277119485001885"	"-393856.99219449"	"0.01"	"-0.000277119485001885"	"-393856.99219449"	"0.01"	"-0.000277119485001885"	"-393856.99219449"	NA	NA	NA	"0"	NA	NA	NA	"0"	"7.03604329728493e-10"	"0.000279047711956082"	"0.499999998873007"	"-243.831478466571"	"1"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	NA	"0"
"PGcomcol4a_Bimp"	"0.0"	"Arthropods"	"22.9288293845928"	"48.42"	"23"	"22.8646692842774"	"0.00630601753110775"	"0.997201771654402"	"13.1599999999998"	"19.0389533291585"	"0.830349993443269"	"25.5800000000012"	"22.1075407036907"	"0.964180958952314"	"31.0900000000021"	"22.5042821694504"	"0.981484130392297"	"44.4199999999997"	"22.8326618418592"	"0.995805824138664"	"21.7962668098633"	"1"	"28.6377309704548"	"0.0189874155414196"	"22.8760861693323"	"0.136368094617255"	"21.0881802013079"	"0.827618090291692"	"21.3083955205895"	"159.083433517336"	"0.534991575803399"	"32.7945903986009"	"0.00237582965694204"	"23.3801878626901"	"0.0885321280747246"	"0.60402258774429"	"24.5782799509168"	"0.144532143555565"	"23.5099948242997"	"3286.22905866117"	"256063.411135006"	"0.772890447210351"	"30.7858311610809"	"0.00648652095438159"
"PGcomcol4a_Bimp"	"0.0"	"Others"	"1.25224572300592"	"48.42"	"1"	"1.19475293940688"	"0.00355432557633253"	"0.954088257166471"	"0.47"	"-0.506703912420828"	"-0.404636169333065"	"3.83999999999996"	"0.263059692962989"	"0.210070346522354"	"7.46999999999989"	"0.508135488135452"	"0.405779376044274"	"31.8900000000022"	"1.09179484505406"	"0.871869494138334"	"0.96978626056231"	"1"	"-7.83931987979686"	"0.0555976459527975"	"1.27682444217849"	"0.0626267119167632"	"-13.2117611381273"	"0.815956863775802"	"1.00822135507183"	"28.9463346972452"	"0.503475662276608"	"-6.46406313629747"	"0.0279526634832647"	"1.2768189899353"	"0.0626275248823374"	"1"	"-8.92604684462728"	"0.0957273784544051"	"1.27694501348251"	"5411.82640587373"	"86426.8339055908"	"1"	"-2.92582140024471"	"0.00476544833373049"
"PGcomcol4a_Bimp"	"0.0"	"Fungi"	"1.12167347876703"	"48.42"	"1"	"1.11414453139018"	"0.000152346163029737"	"0.993287754841879"	"3.75999999999996"	"0.833108038252653"	"0.742736682308317"	"4.45999999999995"	"0.998770413754357"	"0.890428839284164"	"4.84999999999994"	"1.02604870564704"	"0.91474811972455"	"6.9199999999999"	"1.06886436227852"	"0.952919349981816"	"1.15683950936516"	"1"	"-17.1472932087335"	"0.321635435470045"	"1.10425390798901"	"0.685762767307214"	"-18.4094111734"	"0.604545960934668"	"1.11111095967106"	"65334.1792618066"	"0.064348087695181"	"-14.2036773385776"	"0.0738186035952868"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	NA	"0"
"PGcomcol4a_Bimp"	"1.0"	"All"	"11.8501887181369"	"48.42"	"11.5764573665652"	"11.677505021483"	"0.00369468223705641"	"0.985427768218613"	"3.79999999999996"	"9.44843246160148"	"0.79732337487086"	"10.1499999999998"	"10.8714132662989"	"0.917404230842336"	"14.6799999999997"	"11.1924387909013"	"0.944494560982908"	"31.2200000000021"	"11.5727792182531"	"0.976590288434889"	"11.9390772874965"	"1"	"-24.0382140338331"	"0.705717258872706"	"11.4921030716855"	"0.386551946403699"	"-17.188361600141"	"0.0229722842629651"	"11.4384217541154"	"40.8603092621588"	"0.503695423782091"	"-10.0278535851742"	"0.000640205826622581"	"11.6485227749538"	"0.119517462544708"	"0.202853520019948"	"-22.0688811924389"	"0.263630434579749"	"11.6974494516575"	"173.100405124485"	"48428.0730931076"	"0.492229440166585"	"-14.8229488826767"	"0.00703981645795673"
"PGcomcol4a_Bimp"	"1.0"	"Bacteria"	"5.96094663418912"	"48.42"	"5.94418510214119"	"5.92769859205513"	"0.0018261692229114"	"0.994422355344823"	"0.950000000000001"	"4.4460838160209"	"0.745868750194861"	"4.58999999999995"	"5.1944845407811"	"0.871419400232178"	"8.27999999999987"	"5.45310254886473"	"0.914804792512041"	"24.070000000001"	"5.81397526999922"	"0.975344291232714"	"6.07616195161499"	"1"	"-44.8902246374115"	"0.029921938461446"	"5.81836499756966"	"0.454142215637873"	"-36.5938732214842"	"0.000472563207359271"	"5.80638020981435"	"16.5003294283417"	"0.501064491087599"	"-30.6675816560519"	"2.44108017121385e-05"	"5.95373483479915"	"0.0639999604097213"	"0.0987791295284078"	"-51.7794943850593"	"0.937509426738231"	"6.06648579606429"	"14.3682157696025"	"1985.50159274823"	"0.318555147738495"	"-45.0289863567123"	"0.0320716607912516"
"PGcomcol4a_Bimp"	"1.0"	"Viruses"	"7.03604329728493e-10"	"48.42"	"0"	"7.03604328987514e-10"	"5.13607658423991e-19"	"0.999999998946881"	"0.01"	"-0.000277119485001885"	"-393856.99219449"	"0.01"	"-0.000277119485001885"	"-393856.99219449"	"0.01"	"-0.000277119485001885"	"-393856.99219449"	"0.01"	"-0.000277119485001885"	"-393856.99219449"	NA	NA	NA	"0"	NA	NA	NA	"0"	"7.03604329728493e-10"	"0.000279047711956082"	"0.499999998873007"	"-243.831478466571"	"1"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	NA	"0"
"PGcomcol4a_Bimp"	"1.0"	"Arthropods"	"5.63857156610784"	"48.42"	"5.55462133798468"	"5.6093579358921"	"0.000659739757879782"	"0.994818966138279"	"3.03999999999998"	"3.76597714820287"	"0.667895601580956"	"8.71999999999986"	"5.11627263782683"	"0.907370346876427"	"11.6799999999998"	"5.32810699975538"	"0.944939145896704"	"20.2400000000004"	"5.53166059791819"	"0.981039352443043"	"5.73451102921421"	"1"	"-24.7050308126922"	"0.245802499389292"	"5.5817285576492"	"0.301694731194644"	"-25.6888729227305"	"0.40199892741173"	"5.52262235227109"	"28.858182353088"	"0.502565068051073"	"-16.7397253727288"	"0.00458080911636391"	"5.63727845802584"	"0.150391079999702"	"0.371093584533093"	"-25.3544933710171"	"0.340106785952252"	"5.67047215946541"	"2.31546445784009"	"5.31847446348218"	"1"	"-17.7287054837965"	"0.00751097813036233"
"PGcomcol4a_Bimp"	"1.0"	"Others"	"1.21507435591731"	"48.42"	"1"	"1.15280651443417"	"0.00377545758408382"	"0.948753883924969"	"0.01"	"-0.448462633587288"	"-0.36908246100604"	"3.06999999999998"	"0.174723690598788"	"0.143796706553717"	"6.9699999999999"	"0.436901419730686"	"0.359567640945604"	"32.4200000000021"	"1.05058572359941"	"0.864626694229159"	"0.922868981361828"	"1"	"-11.2999561001376"	"0.0204445859946017"	"1.22578985015826"	"0.0608819209562818"	"-18.7714394016988"	"0.85701871372542"	"0.959513823498866"	"27.6028381617332"	"0.503254808496085"	"-10.9293545580594"	"0.016986473194101"	"1.2257955389281"	"0.0608810825989367"	"1"	"-14.4857251077846"	"0.100544720409204"	"1.22581304941239"	"12326.6734743897"	"202465.835382684"	"1"	"-8.48559717582966"	"0.00500550667667284"
"PGcomcol4a_Bimp"	"1.0"	"Fungi"	"1.00238573160573"	"48.42"	"1"	"1.00238573157831"	"5.548890572307e-13"	"0.999999999972643"	"2.36999999999999"	"0.788929256682951"	"0.787051562894014"	"3.04999999999998"	"0.954828428563051"	"0.952555885879881"	"3.35999999999997"	"0.976751860327687"	"0.974427138705395"	"4.16999999999996"	"0.996128015520501"	"0.993757177613446"	"1.05779460962472"	"1"	"-54.5076916116159"	"1.28118042019236e-09"	"1.00238476969517"	"1.25519927615171"	"-95.2362606257659"	"0.894760250049185"	"1.00239390920364"	"809.836847402735"	"0.0721389873973437"	"-90.9556311510779"	"0.105239748669635"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	NA	"0"
"PGcomcol4a_Bimp"	"2.0"	"All"	"8.32790883868235"	"48.42"	"8.17662033915307"	"8.2048304289092"	"0.00262530334734873"	"0.985220970575294"	"3.11999999999998"	"6.27925471222899"	"0.754001374638305"	"8.51999999999986"	"7.4965066758086"	"0.900166755066774"	"12.2999999999998"	"7.76430429613922"	"0.932323401533259"	"26.6800000000014"	"8.09274434567794"	"0.971761879535461"	"8.38427458169873"	"1"	"-26.6851974081967"	"0.71647033303679"	"8.09341159971178"	"0.35917417716468"	"-21.745402885009"	"0.0606087686271489"	"8.04395350210627"	"32.4997787833042"	"0.502998861368128"	"-14.1821076198508"	"0.00138097800418594"	"8.2100688372521"	"0.118633829149132"	"0.226480332950341"	"-24.2673429844729"	"0.21387882774335"	"8.25270072410616"	"170.022943962957"	"40725.0240881285"	"0.506394966112339"	"-17.6088329444757"	"0.00766109258852494"
"PGcomcol4a_Bimp"	"2.0"	"Bacteria"	"3.59291028129263"	"48.42"	"3.59870985887521"	"3.59242815920698"	"5.85475873173191e-05"	"0.999865812934946"	"0.65"	"2.66831374667449"	"0.742660834189968"	"3.11999999999998"	"3.18108026572757"	"0.885377038856398"	"5.35999999999993"	"3.33905571066915"	"0.929345697290236"	"13.4499999999998"	"3.52874140962638"	"0.982140140821116"	"3.74357302894063"	"1"	"-43.6486334279412"	"8.914420869981e-07"	"3.57178337257325"	"0.531865170726393"	"-61.1149661496653"	"0.00553170605384328"	"3.56922712660616"	"7.39977305258749"	"0.500343665436424"	"-55.3304723768035"	"0.000306741284051967"	"3.59279412170021"	"0.146659114012117"	"0.12056814497626"	"-71.4275458342819"	"0.959858731643789"	"3.59977563682759"	"72.0801983080713"	"8993.83170589754"	"0.443167061503676"	"-64.7643768130027"	"0.0343019295762285"
"PGcomcol4a_Bimp"	"2.0"	"Viruses"	"7.03604329728493e-10"	"48.42"	"0"	"7.03604328987514e-10"	"5.13607658423991e-19"	"0.999999998946881"	"0.01"	"-0.000277119485001885"	"-393856.99219449"	"0.01"	"-0.000277119485001885"	"-393856.99219449"	"0.01"	"-0.000277119485001885"	"-393856.99219449"	"0.01"	"-0.000277119485001885"	"-393856.99219449"	NA	NA	NA	"0"	NA	NA	NA	"0"	"7.03604329728493e-10"	"0.000279047711956082"	"0.499999998873007"	"-243.831478466571"	"1"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	NA	"0"
"PGcomcol4a_Bimp"	"2.0"	"Arthropods"	"4.63971761389475"	"48.42"	"4.59248110816412"	"4.61002539745582"	"0.000737280402073586"	"0.993600425950493"	"2.21"	"2.82855523511073"	"0.609639523457191"	"7.59999999999988"	"4.07218519131793"	"0.877679533582561"	"10.7499999999998"	"4.29698891894153"	"0.926131561557361"	"20.4400000000004"	"4.52508783508232"	"0.975293802694124"	"4.70062732920082"	"1"	"-29.1950531537697"	"0.298154330569446"	"4.5762296970835"	"0.300105063388158"	"-29.0199545283048"	"0.27316115367714"	"4.52494629333437"	"23.2622437939792"	"0.502284075875336"	"-19.9958275822073"	"0.00299815906251932"	"4.63808665553605"	"0.129505000139911"	"0.32237088134508"	"-29.8395989762232"	"0.411530917721975"	"4.65365075110589"	"724.11895431716"	"143891.037549463"	"0.599468474290844"	"-23.1000285325668"	"0.0141554389689188"
"PGcomcol4a_Bimp"	"2.0"	"Others"	"1.19740395252017"	"48.42"	"1"	"1.13301428326443"	"0.00385560120349816"	"0.946225608225012"	"0.01"	"-0.342729769049017"	"-0.28622735738234"	"2.67999999999999"	"0.138426770974492"	"0.11560574080547"	"6.6499999999999"	"0.404961967973208"	"0.33819995927096"	"32.5400000000021"	"1.03064301256581"	"0.860731259819727"	"0.902937866271906"	"1"	"-12.5730135038781"	"0.0128267512598699"	"1.20478620705232"	"0.0600248868755792"	"-21.0003861906941"	"0.867156333186594"	"0.938797463003471"	"27.1149739657351"	"0.502823033929433"	"-12.6331504183581"	"0.0132182888482268"	"1.20483559942584"	"0.0600176906024567"	"1"	"-16.7146718865072"	"0.101734056943152"	"1.20485930623584"	"9135.74917748992"	"152213.214624524"	"1"	"-10.7144860210287"	"0.00506456976215715"
"PGcomcol4a_Bimp"	"2.0"	"Fungi"	"1.00070249738788"	"48.42"	"1"	"1.00070249738788"	"3.80662624422363e-18"	"1"	"1.64"	"0.766926859101675"	"0.76638847320115"	"2.38999999999999"	"0.949807955807337"	"0.94914118660302"	"2.73999999999999"	"0.974760752584366"	"0.974076466411118"	"3.57999999999997"	"0.995045438636603"	"0.994346912527907"	"1.05625433261014"	"1"	"-55.2343644331309"	"8.80191593106967e-15"	"1.00070241309541"	"1.50183189738136"	"-119.739954115415"	"0.894927887532991"	"1.00070321532988"	"75.9335138857634"	"0.0913216838337444"	"-115.455761630192"	"0.105072112467"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	NA	"0"
"PGcomcol4b_Bimp"	"0.0"	"All"	"85.6932995691997"	"45.8"	"87"	"85.5921497557517"	"0.0146003529307803"	"0.998819629843214"	"21.7500000000006"	"82.301404065284"	"0.960418194643367"	"32.6700000000021"	"85.0104602867593"	"0.992031590732611"	"37.3900000000011"	"85.350563457899"	"0.996000432787351"	"48.3999999999989"	"85.6237474846762"	"0.999188360293358"	"82.1861839738075"	"1"	"50.4883977577856"	"7.82599565301608e-08"	"85.6268341930917"	"0.150038225179031"	"18.0761356185227"	"0.85461969857351"	"82.3025233225285"	"189.207171289491"	"0.71774174614444"	"40.1251495084934"	"1.39280515967347e-05"	"86.0527137113328"	"0.13495714281048"	"0.87829925112838"	"21.7304446038886"	"0.137483248461266"	"86.6366781373597"	"8.05719868932141"	"50.6049771573867"	"1"	"27.4480198438656"	"0.00788304665367092"
"PGcomcol4b_Bimp"	"0.0"	"Bacteria"	"47.9019304838214"	"45.8"	"47"	"47.8895573508109"	"0.00191701827129193"	"0.999741698656284"	"15.0599999999997"	"45.1551991305545"	"0.942659276452447"	"23.9100000000009"	"47.3490344031152"	"0.988457749507758"	"27.7300000000015"	"47.6241835945382"	"0.994201760002615"	"36.6200000000013"	"47.844747541692"	"0.998806249736662"	"47.2420551192596"	"1"	"40.0489274282433"	"0.00203749553810141"	"48.0689454037689"	"0.181563077684212"	"28.1513085871644"	"0.780965361029393"	"46.7004697545857"	"467.137125536628"	"0.517380019958671"	"31.8838663071501"	"0.120813971483426"	"48.0689432582362"	"0.181563156377402"	"1"	"32.4370228727987"	"0.0916222049081295"	"48.0691734151313"	"14759.1828626004"	"81286.8017805902"	"1"	"38.4373008378739"	"0.00456096704094997"
"PGcomcol4b_Bimp"	"0.0"	"Viruses"	"0.999999999258432"	"45.8"	"1"	"0.999999999258432"	"2.57306839159394e-18"	"1"	"0.01"	"0.99977416520377"	"0.999774165945171"	"0.01"	"0.99977416520377"	"0.999774165945171"	"0.01"	"0.99977416520377"	"0.999774165945171"	"0.01"	"0.99977416520377"	"0.999774165945171"	"1.05855517559134"	"1"	"-54.5375105475923"	"6.27164597572263e-42"	NA	NA	NA	"0"	"0.999999999258432"	"0.000227404854740598"	"0.499999998396437"	"-244.282580686577"	"1"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	NA	"0"
"PGcomcol4b_Bimp"	"0.0"	"Arthropods"	"22.3503644744378"	"45.8"	"22"	"22.3252764246348"	"0.00351732892161592"	"0.998877510483925"	"12.6599999999998"	"19.0130364050272"	"0.850681268610742"	"23.4000000000009"	"21.6807432878963"	"0.970039809090927"	"28.0300000000016"	"22.0145754886788"	"0.984976129309075"	"38.7900000000009"	"22.2818067244096"	"0.996932589170674"	"21.450044036133"	"1"	"27.777923115258"	"0.00412052148676556"	"22.3571059687373"	"0.149873336869564"	"17.0398145037111"	"0.884510191252522"	"21.1231776352833"	"143.551116066763"	"0.553420693218919"	"28.8312682704181"	"0.00243344306148179"	"22.3570894773287"	"0.149874187874885"	"1"	"21.3255287893497"	"0.103769998043539"	"22.3571987973737"	"11297.2106856508"	"75373.6194803151"	"1"	"27.3257447467366"	"0.00516584615569192"
"PGcomcol4b_Bimp"	"0.0"	"Others"	"2.84887621856734"	"45.8"	"2"	"1.97004535838942"	"0.00333222315967722"	"0.691516656831137"	"0.990000000000001"	"0.127179986842202"	"0.0446421596043085"	"5.32999999999993"	"1.05184331441485"	"0.369213413892658"	"10.6399999999998"	"1.41932211348884"	"0.498204205657837"	"29.4600000000018"	"1.87366215054669"	"0.657684647137434"	"1.81731771832446"	"1"	"-0.0882982562459802"	"0.292677381527898"	"2.07885765143303"	"0.0912930917086365"	"-1.47320423086177"	"0.584948554739078"	"1.78548183060568"	"18.8103989741114"	"0.504307848730047"	"4.02751218443363"	"0.0373811174197617"	"5.73114685252552"	"0.00150193657884658"	"0.356444329424499"	"2.48185518163006"	"0.0809631567698925"	"141.498357534572"	"0.0967089735927269"	"4898.26076972981"	"0.374144029430181"	"8.48241527042184"	"0.00402978954336988"
"PGcomcol4b_Bimp"	"0.0"	"Fungi"	"2390.21354460415"	"45.8"	"11"	"9.7293240504335"	"0.211932807596251"	"0.00407048318858256"	"0.01"	"-0.000244513843342488"	"-1.02297907186775e-07"	"7917.24000012639"	"1182.41699314241"	"0.494690943330854"	"15228.760000286"	"1709.58138549815"	"0.715242112721472"	"32671.919997704"	"2140.06491152207"	"0.89534465083809"	"5.71835870590096"	"1"	"27.8937985803987"	"0.000240832503048895"	"2197.74610248986"	"9.68889987873778e-05"	"11.464032407161"	"0.89000714554963"	"5.71099453008667"	"76.3791758957656"	"0.522349226702075"	"31.8085560742522"	"3.40123242486348e-05"	"2386.14501313404"	"8.91786795918133e-05"	"1"	"15.7485066131119"	"0.104479657608928"	"35297.0979034434"	"1.19785245318742"	"198800.473978248"	"1"	"21.7344774944642"	"0.00523835201414534"
"PGcomcol4b_Bimp"	"1.0"	"All"	"12.6648818527568"	"45.8"	"12.4380824431394"	"12.4563953035045"	"0.00456239240040974"	"0.98353821601526"	"4.16999999999996"	"10.2417895611562"	"0.808676281407775"	"10.4699999999998"	"11.6684775191456"	"0.921325414228454"	"14.8499999999997"	"11.9789122710713"	"0.94583687478015"	"31.6800000000022"	"12.3611459218343"	"0.976017468267468"	"12.7546587672955"	"1"	"-21.8192341634813"	"0.759133395941577"	"12.2690205707512"	"0.386056942642473"	"-16.640947452208"	"0.0569990247788418"	"12.207111644169"	"40.7117021020474"	"0.50606949119915"	"-9.00389668758851"	"0.00125170769658112"	"12.4131420889466"	"0.140605199597894"	"0.243033609456698"	"-18.9120263023145"	"0.177429541993936"	"12.5974195954881"	"1.37054069906538"	"1.81184475468906"	"1"	"-11.8469316125482"	"0.0051863295890637"
"PGcomcol4b_Bimp"	"1.0"	"Bacteria"	"6.73379471893685"	"45.8"	"6.6230189256474"	"6.63868917423826"	"0.00207527421549762"	"0.98587638194091"	"2.72999999999999"	"4.93929960216059"	"0.733509084895363"	"7.54999999999988"	"6.03326017031143"	"0.895967344140241"	"10.7799999999998"	"6.26266432905929"	"0.930034934306412"	"22.5900000000007"	"6.53331005263823"	"0.970227089677265"	"6.8108592214488"	"1"	"-36.8299651651869"	"0.649882007972938"	"6.54446935992671"	"0.39746676010605"	"-32.6688943237551"	"0.0811464380427327"	"6.51672342326938"	"21.8546990421002"	"0.502659344019798"	"-24.8125269623609"	"0.00159691192719265"	"6.6039269290408"	"0.161319303043278"	"0.264014973483824"	"-35.0040468126022"	"0.26082029464728"	"6.65736359272918"	"1.76638277045253"	"2.58035403152217"	"1"	"-27.6366406371017"	"0.00655434740985694"
"PGcomcol4b_Bimp"	"1.0"	"Viruses"	"0.999999999258432"	"45.8"	"1"	"0.999999999258432"	"2.57306839159394e-18"	"1"	"0.01"	"0.99977416520377"	"0.999774165945171"	"0.01"	"0.99977416520377"	"0.999774165945171"	"0.01"	"0.99977416520377"	"0.999774165945171"	"0.01"	"0.99977416520377"	"0.999774165945171"	"1.05855517559134"	"1"	"-54.5375105475923"	"6.27164597572263e-42"	NA	NA	NA	"0"	"0.999999999258432"	"0.000227404854740598"	"0.499999998396437"	"-244.282580686577"	"1"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	NA	"0"
"PGcomcol4b_Bimp"	"1.0"	"Arthropods"	"5.30729785650922"	"45.8"	"5.23832897272039"	"5.20296003380862"	"0.00222156098076871"	"0.980340688327369"	"2.38999999999999"	"3.67511654672386"	"0.692464724250676"	"6.5799999999999"	"4.62679686333526"	"0.871780139051486"	"9.40999999999984"	"4.82746544135843"	"0.909590072363795"	"21.0600000000005"	"5.08667397255947"	"0.958430091938564"	"5.32397855564561"	"1"	"-25.1555894880787"	"0.888597310907105"	"5.12955606497996"	"0.368015310556149"	"-20.704586247724"	"0.0959802598831684"	"5.08718570950299"	"15.8002994731191"	"0.504545630319935"	"-14.6032355798993"	"0.00454245316209858"	NA	NA	NA	NA	"0"	"5.60482866452208"	"23.1274376826732"	"26285.0547564618"	"0.315058546647766"	"-16.3501492393515"	"0.0108799760476281"
"PGcomcol4b_Bimp"	"1.0"	"Others"	"15.9465984267317"	"45.8"	"1.9551709827055"	"1.70867499252306"	"0.00450295061621796"	"0.107149810059728"	"0.57"	"0.0281982299696708"	"0.00176829121892237"	"4.04999999999996"	"0.770212887729873"	"0.0482995098464853"	"8.53999999999986"	"1.07597651996747"	"0.0674737327155481"	"31.1500000000021"	"1.60939254325388"	"0.100923877317687"	"1.54877305994289"	"1"	"-4.54634726073484"	"0.322031998859069"	"1.86063539549783"	"0.0744765020017441"	"-5.51390934956257"	"0.522399154965072"	"1.50581817010315"	"12.2879944970336"	"0.502747177786191"	"-0.0969202873811081"	"0.0348111392610209"	"28.1785203670621"	"1.73788447627634e-05"	"0.378613099857929"	"-2.48771043261261"	"0.115046052173377"	"1957.68184877262"	"0.0252280266633528"	"209989.224771748"	"0.384704727539373"	"3.51793701357994"	"0.00571165474146095"
"PGcomcol4b_Bimp"	"1.0"	"Fungi"	"2.16898878356363"	"45.8"	"1.84075120200459"	"1.73615899669578"	"0.00060108754763816"	"0.800446277017298"	"0.06"	"1.52198173961343"	"0.701701065098562"	"0.35"	"1.57507920087604"	"0.726181349028557"	"0.75"	"1.60256617661548"	"0.738854063589245"	"3.43999999999997"	"1.65856538092833"	"0.764672179725762"	"1.81434988887432"	"1"	"-40.8769029942085"	"0.0281868536671599"	NA	NA	NA	"0"	NA	NA	NA	NA	"0"	"1.96836623893993"	"7.10657359836599e-06"	"0.0157123024452136"	"-47.8610452712041"	"0.926048700623871"	"6.44703472864002"	"0.449406478435536"	"32.6436342177876"	"0.0250509628057476"	"-41.8462066099118"	"0.0457644457089688"
"PGcomcol4b_Bimp"	"2.0"	"All"	"7.12163332221116"	"45.8"	"6.99398459957534"	"7.00795458123954"	"0.00253949073192368"	"0.98403754646886"	"2.89999999999998"	"5.3360750088892"	"0.749276853702492"	"7.46999999999989"	"6.38201126398677"	"0.896144321848524"	"10.5799999999998"	"6.60203567249107"	"0.927039539076022"	"23.7300000000009"	"6.89588805068604"	"0.968301475053333"	"7.18857084286965"	"1"	"-28.623659732772"	"0.72950320421114"	"6.88385693797939"	"0.436501315102821"	"-25.1074485248359"	"0.125745265267655"	"6.8619065752444"	"18.9857014261549"	"0.502831956743979"	"-19.3996953813063"	"0.00724550723141325"	"6.99477841315911"	"0.102411130643825"	"0.14993390860008"	"-25.1911612188713"	"0.131120205715122"	"7.05636564213427"	"62.471095463994"	"21856.8005685577"	"0.408526256281585"	"-19.1470912670633"	"0.00638581757466996"
